Tanggal,harga_petani_pred,harga_pengecer_pred,luas_lahan_pred,produktivitas_pred,produksi_pred,hari,bulan,tahun,Harga Petani,Harga Pengecer
2024-12-03,9985.427,11006.428,26813.756,55.21879,149380.14,Tuesday,December,2024,9600.052131195085,10200.16402675408
2024-12-04,9992.368,11032.615,27113.686,55.22059,150791.62,Wednesday,December,2024,9600.0,10000.0
2024-12-05,9994.852,11043.796,27401.451,55.221863,152248.27,Thursday,December,2024,9600.0,10000.0
2024-12-06,9994.007,11045.603,27468.5,55.22154,152573.48,Friday,December,2024,9600.0,10000.0
2024-12-07,9996.228,11056.3545,27401.295,55.221767,152238.14,Saturday,December,2024,9600.0,10000.0
2024-12-08,10003.804,11084.496,27307.041,55.2249,151879.27,Sunday,December,2024,9600.0,10000.0
2024-12-09,10015.534,11126.613,27283.768,55.229515,151848.16,Monday,December,2024,9600.034468478356,10281.652116858975
2024-12-10,10025.463,11154.009,27433.732,55.228714,152570.75,Tuesday,December,2024,9600.030129569097,10294.923497673262
2024-12-11,10027.961,11164.347,27564.014,55.228447,153166.08,Wednesday,December,2024,9600.0,10000.0
2024-12-12,10024.279,11161.412,27614.436,55.229687,153450.9,Thursday,December,2024,9600.0,10000.0
2024-12-13,10018.887,11147.48,27523.734,55.227505,152930.89,Friday,December,2024,9600.0,10000.0
2024-12-14,10017.799,11142.618,27385.623,55.22538,152168.14,Saturday,December,2024,9600.0,10000.0
2024-12-15,10022.996,11151.836,27312.348,55.223396,151815.22,Sunday,December,2024,9600.0,10000.0
2024-12-16,10032.443,11172.146,27381.055,55.22287,152278.08,Monday,December,2024,9599.956793413863,10376.836177038507
2024-12-17,10038.64,11188.095,27491.28,55.222755,152873.1,Tuesday,December,2024,9599.991610031175,10390.370838173687
2024-12-18,10037.653,11189.402,27570.121,55.223667,153249.47,Wednesday,December,2024,9600.0,10000.0
2024-12-19,10031.546,11179.006,27587.92,55.224823,153325.16,Thursday,December,2024,9600.0,10000.0
2024-12-20,10024.208,11161.144,27457.7,55.223377,152559.17,Friday,December,2024,9600.0,10000.0
2024-12-21,10021.808,11151.973,27322.383,55.221516,151803.83,Saturday,December,2024,9600.0,10000.0
2024-12-22,10026.01,11157.264,27265.072,55.219604,151535.77,Sunday,December,2024,9600.0,10000.0
2024-12-23,10034.596,11175.379,27335.623,55.21949,152002.81,Monday,December,2024,9607.733055505847,10587.455000669608
2024-12-24,10040.107,11189.692,27448.408,55.219814,152609.73,Tuesday,December,2024,9610.871977699022,10760.7909531481
2024-12-25,10038.603,11189.832,27530.764,55.22116,153004.97,Wednesday,December,2024,9600.0,10000.0
2024-12-26,10032.128,11178.716,27553.203,55.222736,153107.53,Thursday,December,2024,9600.0,10000.0
2024-12-27,10024.546,11160.469,27428.242,55.221664,152372.75,Friday,December,2024,9600.0,10000.0
2024-12-28,10021.979,11151.133,27298.07,55.22014,151648.28,Saturday,December,2024,9600.0,10000.0
2024-12-29,10026.064,11156.355,27245.156,55.2185,151406.78,Sunday,December,2024,9600.0,10000.0
2024-12-30,10034.578,11174.4795,27319.496,55.21861,151897.25,Monday,December,2024,9741.39165693485,10649.043006701782
2024-12-31,10040.049,11188.8545,27435.55,55.219128,152524.83,Tuesday,December,2024,9755.364551107354,10591.346490427353
