Tanggal,harga_petani_pred,harga_pengecer_pred,luas_lahan_pred,produktivitas_pred,produksi_pred,hari,bulan,tahun,Harga Petani,Harga Pengecer
2024-11-22,3656.9019,3854.9592,23074.506,69.79546,168483.16,Friday,November,2024,3528.499597918935,3670.2821395038477
2024-11-23,3648.047,3857.646,25097.434,69.85258,181894.66,Saturday,November,2024,3464.38798368149,3681.2575272944273
2024-11-24,3638.609,3872.5693,27710.992,69.953285,200667.27,Sunday,November,2024,3457.5640041469824,3676.9500298629087
2024-11-25,3635.1018,3885.8035,30089.693,70.03427,217421.75,Monday,November,2024,3450.7951538426905,3671.2267651569223
2024-11-26,3630.7476,3891.8604,31952.168,70.07774,230462.83,Tuesday,November,2024,3444.0720164039367,3665.126547015227
2024-11-27,3624.6104,3890.3745,33582.547,70.07316,241245.73,Wednesday,November,2024,3437.36048683428,3658.788630290933
2024-11-28,3621.4465,3890.9978,35650.855,70.04552,255606.33,Thursday,November,2024,3400.0,3600.0
2024-11-29,3620.7874,3900.6948,38500.387,70.05742,276485.88,Friday,November,2024,3400.0,3600.0
2024-11-30,3624.8613,3917.745,41605.75,70.1072,298968.72,Saturday,November,2024,3417.8543186504226,3588.2172262389877
2024-12-01,3635.4631,3943.7026,44612.043,70.21494,320651.25,Sunday,December,2024,3412.9257693634354,3583.651522089789
2024-12-02,3647.6987,3975.3047,47871.05,70.364655,344820.97,Monday,December,2024,3400.0,3600.0
2024-12-03,3654.9453,3995.6218,50741.4,70.42717,363371.38,Tuesday,December,2024,3400.0,3600.0
2024-12-04,3654.2073,4007.6108,53765.613,70.47688,382879.7,Wednesday,December,2024,3400.0,3600.0
2024-12-05,3646.1511,4008.937,57302.004,70.53982,406862.2,Thursday,December,2024,3400.0,3600.0
2024-12-06,3646.4897,4013.6052,60392.73,70.61197,429539.94,Friday,December,2024,3400.0,3600.0
2024-12-07,3655.7715,4027.9636,62665.676,70.672905,444742.6,Saturday,December,2024,3438.046840325399,3629.614373126808
2024-12-08,3671.5627,4051.6677,64565.11,70.728165,456202.8,Sunday,December,2024,3438.4703840856205,3624.878649264114
2024-12-09,3683.9841,4072.6042,66142.46,70.76803,466036.94,Monday,December,2024,3400.0,3600.0
2024-12-10,3688.0073,4084.1733,67344.086,70.78614,474305.06,Tuesday,December,2024,3400.0,3600.0
2024-12-11,3682.7463,4082.8389,68569.61,70.797646,484252.7,Wednesday,December,2024,3400.0,3600.0
2024-12-12,3673.161,4073.1545,70022.52,70.81922,496654.06,Thursday,December,2024,3400.0,3600.0
2024-12-13,3668.2705,4066.1255,71041.69,70.84046,505112.94,Friday,December,2024,3400.0,3600.0
2024-12-14,3674.6174,4072.6108,71432.24,70.855156,507074.25,Saturday,December,2024,3438.8200458115525,3619.141490957231
2024-12-15,3688.38,4090.4875,71740.75,70.871445,507200.3,Sunday,December,2024,3427.3276440153354,3616.6647821622373
2024-12-16,3697.7212,4104.557,72019.11,70.881226,507920.75,Monday,December,2024,3400.0,3600.0
2024-12-17,3698.5208,4109.509,72089.36,70.87335,508231.9,Tuesday,December,2024,3400.0,3600.0
2024-12-18,3691.1787,4103.8013,72316.484,70.862206,510933.03,Wednesday,December,2024,3400.0,3600.0
2024-12-19,3680.413,4091.2546,72907.805,70.86454,517027.3,Thursday,December,2024,3400.0,3600.0
2024-12-20,3675.129,4082.4631,73222.766,70.87005,520319.38,Friday,December,2024,3400.0,3600.0
2024-12-21,3681.3494,4087.8633,73127.9,70.87475,518690.97,Saturday,December,2024,3423.392641927266,3644.8443570297163
2024-12-22,3694.937,4104.7617,73088.78,70.884865,516247.0,Sunday,December,2024,3525.3767260009176,3709.9843725718383
2024-12-23,3703.207,4116.345,73090.984,70.88979,515151.2,Monday,December,2024,3400.0,3700.0
2024-12-24,3703.0938,4119.0986,72917.875,70.87771,513840.9,Tuesday,December,2024,3400.0,3700.0
2024-12-25,3695.693,4112.7637,72923.07,70.862915,514861.75,Wednesday,December,2024,3400.0,3700.0
2024-12-26,3684.9856,4099.929,73333.25,70.862404,519571.1,Thursday,December,2024,3400.0,3700.0
2024-12-27,3679.7578,4090.9126,73518.35,70.86626,521877.0,Friday,December,2024,3400.0,3700.0
2024-12-28,3685.9478,4096.032,73352.47,70.87059,519724.34,Saturday,December,2024,3406.324002957712,3663.2435321555345
2024-12-29,3699.119,4112.0493,73275.46,70.88097,517092.84,Sunday,December,2024,3408.4897868380936,3654.5136874966024
2024-12-30,3706.8596,4122.5464,73240.73,70.88604,515837.25,Monday,December,2024,3400.0,3600.0
2024-12-31,3706.3057,4124.374,73030.61,70.87398,514338.53,Tuesday,December,2024,3400.0,3600.0
